"DepthRowID","SampleRowID","DepthNum","Depth","DepthComments"
"{AB050EF6-B7A0-46C7-B2CE-08BEFEC1425A}","{DB5445CB-168D-45F8-B142-52765809313C}",3,1.60,
"{AB0874F2-770F-4446-8356-94D59FAC24ED}","{38CEC6CE-2AE2-4D19-9C0C-E1F5AE3DEDB7}",1,1.50,
"{AB157AC0-C44A-41AD-A01D-212E329537F6}","{339C8A63-BFA8-449D-96F6-AECDBF75DF0D}",2,2.00,
"{AB4A0A57-1CAC-4E7E-96CF-C5A668D7669F}","{3982A416-46CF-4D3D-A760-BB5CF52CBF84}",4,2.40,
"{ABA6652A-2130-4604-831A-ACECC0951151}","{9704ACA6-30CA-4B8D-BE70-1B24E30D0A86}",1,1.50,
"{ABE0244C-408D-42F7-857A-A6DFDE8F2814}","{B6A1C02D-4DE8-4A16-87EC-71D5D6B234DB}",3,1.80,
"{ABFEE14E-3ADA-4159-8C8E-62CE521DE4EB}","{2D1EA033-1104-41B3-9215-3D0AE0821F00}",1,4.00,
"{AC0DD3A8-896C-4D7C-BC7E-0E9AD714096D}","{45D48C9C-8360-481B-8F20-668F5D0FD380}",2,3.70,
"{AC49D90C-50E3-4566-BFDB-3C52749716B0}","{AE689995-DC11-495F-B289-CF27004AC803}",1,4.80,
"{AC4B9149-38B2-45C3-82AB-8C7733D234F1}","{F4D867E3-566A-497D-8858-EF58F5977B95}",2,2.30,
"{AC71D708-4BBE-470E-AB66-08816BC2BC0D}","{3587476F-220E-447B-8DAC-A89E55208BEE}",2,6.00,
"{ACB2C857-AFE0-425B-9EB5-E784E4CF5015}","{C8B8A51A-E1C8-406B-9613-3F54976C7BE2}",1,6.00,
"{ACB9F975-5E5A-4880-ABB7-A9AAFB9CB43B}","{ABFBEB45-6F97-475B-BECA-BC0E53FC3969}",4,2.80,
"{ACC9444C-4182-426F-B110-2E198D54515F}","{76117F59-6704-4FE0-818D-3F1B9E060B73}",5,2.60,
"{AD06BD38-604A-4F10-9071-0116477FFE50}","{DCAFF09E-5429-44C8-88D0-9D22BC9B4B10}",4,5.50,
"{AD217B0B-BE1E-45D0-A2C2-A68AE62D8A7E}","{FD02F624-B7B1-4F24-8CB7-99DBC2761D9D}",2,1.40,
"{AD7F2DA9-1599-457D-B44C-A9FD44D1FAB1}","{1DE91073-2C49-4897-B209-4A3A587FCCC9}",3,4.40,
"{AE4573D4-9DE4-4E8A-8084-3D48DEAE8B18}","{C132E173-F0A0-4E98-8CB6-C7E964837114}",3,4.90,
"{AE475B40-CF6F-4150-ACF1-16EF6B51AC63}","{F6EC2054-F105-4AB0-AF9B-9418960FE3B7}",5,2.10,
"{AE9252C4-3322-4624-93EF-460B6F903483}","{9704ACA6-30CA-4B8D-BE70-1B24E30D0A86}",2,2.40,
"{AF1DAFAD-3EB5-47AF-9E9A-B0491AD4A84F}","{760B8A27-3757-46BF-8AF8-B2E76381B507}",2,2.40,
"{AF30BD81-E956-4781-8463-271A755FC383}","{2A944636-FB4A-468D-BC0D-3C5ABC106B9D}",2,3.50,
"{AF5D6CE4-BA93-4517-A81F-DFEBB509D1F3}","{C14EE092-0529-4A90-9BA1-3378C9A605E2}",1,2.40,
"{AF609CB7-6E80-4EF9-92AE-44DE26B89EB0}","{D3A0B9EB-9B67-4469-9315-7DC5F7F1994D}",5,7.00,
"{AF64EE63-BA32-46FB-8747-28CB967BF9CE}","{59BBDF58-ACA6-44D1-AB06-096B7CC77134}",5,2.60,
"{B039A004-44CE-4BB3-A10B-4D3CB53F797F}","{F649FE15-2156-4447-B21D-8355211E34F8}",3,4.00,
"{B0449DCF-1902-4D0C-9656-AA1A16490B50}","{3A53DC28-698B-49F0-8393-C8D623DD88C2}",2,3.00,
"{B0B6C5E5-DFD4-4A28-AE86-3ADC5C6CFF33}","{139D02EB-1E3E-41C8-BB6E-EFB64572E512}",1,4.70,
"{B1176E02-3CBA-48EC-A176-199CFEACF926}","{C9BBC555-4998-4723-B3B6-C7732CD13679}",5,10.30,
"{B126A76D-7CE1-4212-9D0F-C6295F9CC344}","{AFD47679-9958-45A5-B0B0-7B30D3F12C16}",4,5.10,
"{B158ED9F-3D36-4F0F-9C66-B6E297CCEBFB}","{30F1D017-79BA-46DE-BA64-98F4B9870CC3}",2,5.70,
"{B1677B7D-2547-462F-8536-475439E7645B}","{F5B84336-872E-473E-9D43-6D0926051FC0}",5,2.30,
"{B186ABA4-95FA-4462-BA4A-FE6117500636}","{134CE9E5-167F-4EE9-963C-7BA6E14E030F}",4,1.20,
"{B223B30B-AB53-4E57-B36E-A57A4D951F95}","{3D699DE9-D975-428C-A88D-8AE22BEDD80F}",1,2.70,
"{B2869C01-EE35-4C79-B15A-06D469E869FA}","{ECC29DB0-E7E3-4349-9F59-58D1763163CD}",3,2.60,
"{B2A686E8-4B2A-481B-9275-D689F3DF292F}","{F102D814-B6C7-4F94-A707-641E10257CB6}",2,1.70,
"{B32375A8-37FC-4C49-A6CE-9B2A0607D2E4}","{332D8135-868A-4AFA-B55A-A0F3512809DC}",4,2.00,
"{B359887F-8E16-4243-9BC7-2F2B8FC38577}","{D7648173-231A-44F0-9A7D-87762AB5C2B9}",5,2.60,
"{B366FF72-1672-4764-80F5-0D8C58926997}","{DEFC479C-C8CD-4671-B5BB-8A767706D6F8}",2,2.70,
"{B3826AAA-3A95-40D4-8FA6-C4FE9C221618}","{1BA3ACD4-58C5-44FA-BD17-A37D7334638A}",2,2.30,
"{B3A5EF54-D0DC-4377-8CA6-2DEB86D5BED7}","{1B4D6593-4D6B-4202-BDD0-71BFDAD7069B}",1,3.30,
"{B3DC53B3-D29D-4428-96A8-76BF58D946BA}","{A85C1A09-AA81-41A3-8C3D-0D9FD40CCE11}",1,4.90,
"{B3E42967-B1B2-4813-9A4D-462C403C9415}","{A85C1A09-AA81-41A3-8C3D-0D9FD40CCE11}",3,4.30,
"{B3E80512-E1C5-486A-B66B-8D9C336F5CDB}","{AD9C4DF8-FB05-4A7A-8CC8-352E619289F7}",3,5.70,
"{B4B47CD6-F62A-4684-9B80-7DA851E7302F}","{DB09E21D-CC4E-4C37-BD97-CCF689259A09}",4,6.80,
"{B4C9BCB1-7CC3-451A-9F38-08B2A8271939}","{DF1E9003-BD89-4E4E-B273-93B459E7756C}",1,3.50,
"{B4F651B2-721C-4F67-89A6-0E8D57600AA8}","{AC5E5748-2E4C-4A4D-A961-D5196AD45C76}",1,1.80,
"{B516CE37-3AC3-48DB-AB32-3358709693DF}","{ABFBEB45-6F97-475B-BECA-BC0E53FC3969}",3,3.20,
"{B518D4CC-388E-40E5-973D-5A137DED0DFA}","{9BD96ABA-09C0-47FA-A907-D0724F0502D6}",4,2.60,
"{B51C3AE4-E70A-4FAD-94A6-1835FC312E6B}","{9032CA72-1264-4679-BA6B-7E95237C2B50}",4,3.00,
"{B5485297-48EF-4011-9A19-21003466A19E}","{02F7D570-51E1-4DC6-80A8-A7E408C7D097}",4,2.30,
"{B57DC3CA-E580-43B4-AF8B-7C7FA2334B78}","{5310F21C-DD87-4067-9C5F-4DE4D3B244F2}",1,1.60,
"{B5B0D641-FE06-4A98-B91E-56F0DD9FBF3B}","{75BAC155-4E40-483E-9503-1AE053C83AEE}",1,4.30,
"{B6024507-EA03-492C-8B74-C7ADC7E17F83}","{AA9BA2C6-7599-41AE-91C3-6A75AFF9A71C}",4,2.00,
"{B603F9A9-FBA9-477E-BDEA-1095B27FFCBF}","{5CAE95E7-DEBC-45B7-93DA-916A4BF18FE5}",4,2.90,
"{B6246296-E5A1-46D8-8028-E8C093BE94EC}","{A85C1A09-AA81-41A3-8C3D-0D9FD40CCE11}",2,4.70,
"{B74BC469-FCAA-43CC-9841-E8EC242B5545}","{ECB65700-D6A7-463C-9A4E-F8DA85792BC4}",1,3.00,
"{B75EBBD2-7CAD-4A9B-8235-D1D621C4D18E}","{9DC5BFF4-4538-4A0A-88A4-89165FA58BE3}",1,1.50,
"{B760EE04-C440-497D-8796-A0D08D642B1A}","{F16BD255-26CE-4107-8DFE-3D11F48B1F52}",5,2.40,
"{B7760409-CC71-4B65-8A54-E39D533FB4A7}","{66A1A50C-A144-41A4-8297-2833AB14BC38}",2,3.40,
"{B808D1D4-16FD-4F47-A12E-A97A63D50423}","{645C6362-FB36-4ABE-ADB7-993FF0FF04FD}",4,5.20,
"{B82ADA61-78F8-4708-AD94-15A1E02921B0}","{11DDB398-5429-4BE4-BECA-A0CE17DA288C}",2,7.30,
"{B85CD643-1EEA-44C7-AA45-35CAEDE7AB4A}","{ADE4B748-5121-4700-B421-7B92BB831C92}",1,3.30,
"{B85DAFE3-6341-4ECE-8C43-473E6FBA70B7}","{C07B5481-A5EC-45EB-993A-42BF569339E2}",4,4.10,
"{B8B107BF-D719-4B61-A888-FC824B0F2AF3}","{36048976-DD73-4628-8E64-4CFFC62D505A}",2,2.70,
"{B906F5D5-2DB6-4395-91B7-EAF98DDFE56C}","{988D4E85-868B-437D-B3FD-26A8494DCA0C}",4,3.90,
"{B9122F59-A3CA-4297-A959-BDDBAADCC7BD}","{FD6939B8-4C58-4F76-B323-A8A3B3A56993}",1,1.30,
"{B9499B0B-355A-4578-A086-6579EF41C4D7}","{0BCD00FD-741D-450C-82E5-0FE5A79BEAE2}",4,2.00,
"{B9577109-C656-4932-82A7-D2C8CFBA37B6}","{D178FEF5-EAD6-4790-AB9F-80708458B7DF}",5,3.60,
"{B97F7D29-3BD6-468C-81E9-C1A22CC54860}","{945E3172-BD63-47D4-B9CE-4A02741D4EFB}",1,8.00,
"{B99D089A-8CBF-4732-95A1-3382451C87D5}","{45B41792-B662-457B-A922-7A184FBBB86A}",5,5.80,
"{BA53DE8C-3CD5-4DC6-8E29-24488164A5C3}","{ECB65700-D6A7-463C-9A4E-F8DA85792BC4}",3,3.10,
"{BA6CF9E9-1BC6-425B-86F5-D39969DEF45D}","{00C521A3-9D98-46C4-9E55-1B703DF8A6AD}",5,5.70,
"{BB12D842-7C14-419B-A302-68424D813F92}","{F4D867E3-566A-497D-8858-EF58F5977B95}",4,1.20,
"{BB44982D-8C68-4DB4-90D9-F1A32CEE79AA}","{7BCB335C-2EE1-4093-AB5E-1C5BD2F4ED98}",2,2.30,
"{BBCCD3A7-138E-4569-B03A-504AE514FA39}","{AA9BA2C6-7599-41AE-91C3-6A75AFF9A71C}",5,1.30,
"{BC58F956-1650-4D7B-A675-AF4CDAC9A337}","{82C3D85A-392D-427E-953B-463BBBCA9994}",5,1.90,
"{BC5B9DE4-195C-4A50-92B3-01822DD48823}","{9DC5BFF4-4538-4A0A-88A4-89165FA58BE3}",5,2.70,
"{BCC0E471-6A47-4A8B-95E3-E52294E4813A}","{F7315C64-263A-40DE-9D28-DDA9D0F9494F}",3,4.80,
"{BCF3B482-04A4-43E0-84C3-DC31249C002F}","{99B54736-640E-4150-8234-9C1E2872F089}",4,2.20,
"{BD009B38-9A80-4DD9-9BDC-63853A8C25BB}","{F1D51AFF-4B61-41C2-8764-6880F2193CC2}",1,3.40,
"{BD12074F-C828-4F19-AE83-AC5771D84D69}","{30F1D017-79BA-46DE-BA64-98F4B9870CC3}",4,4.60,
"{BD332228-EE87-4B44-B67F-B5D167BCE6E7}","{3587476F-220E-447B-8DAC-A89E55208BEE}",3,4.90,
"{BD40C836-7370-41D9-8A32-C62EEF2CB7E2}","{9EC2870F-F6B8-4724-B2F1-86D0C423401E}",1,7.40,
"{BD769D79-0A58-4662-9467-987A6A7A6072}","{97F88F57-26A9-489D-B87E-CA0AE9D66423}",4,8.50,
"{BD9924C0-FB51-4704-8596-02CFB086EA8F}","{95FE89F0-A2AC-4C9C-AD88-A26380C3347A}",2,3.10,
"{BDC3F568-3DED-4583-A375-3FB94D4BAD14}","{D7614588-DCD5-432E-9C60-CFF4111CB077}",1,4.20,
"{BDC822F1-B2F7-4002-B8DB-43E8AE876559}","{A8F5EE37-58E2-4DEA-B808-B9EA1E550539}",2,7.20,
"{BDE45E47-3082-4E98-89A0-22E93716084A}","{3EE69F5C-6D50-49AA-AAB3-CAC184072A6B}",3,6.00,
"{BEDCCF03-BCA4-4BF8-9F0A-E49998222420}","{7A4613A5-45A1-420B-967C-8DC9A177E3E6}",5,1.20,
"{BF1B09F8-617E-4047-AD12-569953CBD9BD}","{FD02F624-B7B1-4F24-8CB7-99DBC2761D9D}",5,1.40,
"{BF418407-9BD1-481F-9547-EA2ECAAB5C7B}","{DAFAE781-66C9-41C8-8613-8460F5B17C4A}",2,3.70,
"{BF4CE43C-6E43-4A7C-9294-75BD234D894B}","{E7FA3B3C-FF00-4195-97F2-CFD47222E8FC}",3,5.20,
"{BF73569F-9C29-4521-962D-806CD7B500EC}","{7F41914C-CA70-482A-B569-3FE10EF66184}",3,2.90,
"{C05E81AB-6681-4022-B99B-B6DCD7348D61}","{D327FC20-C081-4AC4-B112-6A9231AACA97}",5,9.00,
"{C07C06C9-29A6-40A4-8E0E-8B4E87F8FC48}","{DCAFF09E-5429-44C8-88D0-9D22BC9B4B10}",1,6.00,
"{C09D2294-320A-4E0A-92EE-F46C7BB355C7}","{D178FEF5-EAD6-4790-AB9F-80708458B7DF}",1,1.80,
"{C0E6FA2B-67E1-4316-B998-1629DF135887}","{B1D64A43-4623-4346-8763-7B883F7104AD}",1,5.70,
"{C0EE3528-51B5-4E13-889C-7553B6DC00CF}","{B61E8547-FF1A-4CAB-BEDC-4E690EB2E4DA}",5,4.90,
"{C16154BB-77F9-4575-9F7B-6E973335C3B5}","{DC44C847-2683-4B27-A8C6-6167EAE83B04}",3,2.30,
"{C1787C3D-6EF0-4771-9720-DE0FD63C885E}","{EC3684EB-651F-422F-AE5F-BFB97F989348}",2,2.00,
"{C24C8700-DE56-4379-BCEB-1EEFEFC5873B}","{FEB2567E-6738-4D41-AA65-6916CE6D965B}",4,2.60,
"{C268E8BB-2159-407E-AABB-040FE9EDC065}","{E35C2923-B75B-41B4-8A90-4FC72D78EF0C}",4,2.00,
"{C2701922-C4BA-452A-B90F-0A7840C4C775}","{25C63636-922E-4DEB-8666-F53ACC6D6C29}",3,3.00,
"{C29E9638-4D00-41BB-B6E2-87CCC423B530}","{34D8A0A3-597B-4A7F-A0B9-C4BC1C4427F5}",4,3.00,
"{C2B65A18-D7DF-460B-A4F3-B02F4A4D8F2C}","{A8F5EE37-58E2-4DEA-B808-B9EA1E550539}",4,8.30,
"{C2BFA50C-F066-4FDE-A4D7-6F8CC4023A01}","{02708DD4-AA17-470A-BC44-9A74C458B661}",5,1.00,
"{C337E076-28BF-4B7C-9F1D-9B0FF5589153}","{E1130767-4773-4C06-A8E9-59F358C82223}",2,5.10,
"{C3B14A54-E4B7-4CF8-96FA-D953321D54A4}","{91999E76-C02C-4939-B69E-66FC49FE8D62}",2,2.60,
"{C3C22F03-A39F-4A7A-8BAB-990DE55770E9}","{B2CFA729-6D79-444C-97B2-532F8670F3E2}",1,5.10,
"{C4267526-FCF7-4E70-89E2-07844893E9CD}","{DF44611F-DA3D-4504-A442-1BCBD9F3240F}",3,4.40,
"{C42E8961-64F5-4620-8F00-88CC5DFEBDBE}","{75BAC155-4E40-483E-9503-1AE053C83AEE}",4,5.10,
"{C4375836-A846-495C-8CED-86F993095860}","{3520ED21-BBD3-44FC-A77F-2A8D83F8A966}",5,3.40,
"{C45AF534-3100-4D24-9640-C10D865D90B3}","{5AA5D0E6-EBF6-4BF1-94FA-F774A4598F97}",2,2.70,
"{C460BB9F-E18B-4C8D-B51B-2D649F940088}","{988D4E85-868B-437D-B3FD-26A8494DCA0C}",2,8.00,
"{C47A9BD5-41A9-4466-85F6-FB3D95569FBD}","{FA1B7391-59DB-4011-BE7F-3C1BEBD2FFB1}",4,1.20,
"{C547FD08-7DE3-4670-85A5-94BB52786E15}","{DC44C847-2683-4B27-A8C6-6167EAE83B04}",2,2.00,
"{C5A3F144-F37C-4A2D-832D-137680856A4E}","{227F13D1-782D-448C-A184-7A766486A881}",4,3.30,
"{C5B2F99C-E28D-4159-8A00-295D9325D250}","{7D7466C8-4C1E-43CA-B596-F99472D1D3BE}",3,2.80,
"{C61D82C8-8620-4540-B03C-3401DC80AFB2}","{434B9C48-B113-40DA-AA82-AA588FD8C31D}",3,4.60,
"{C6457ECD-E2EE-4E64-8321-029799CD888F}","{D01B67F2-824B-4833-84FA-6E1C5AA6B7CA}",5,3.60,
"{C6543A3C-CBD7-4CAD-930B-191A40BAFF2C}","{AFD47679-9958-45A5-B0B0-7B30D3F12C16}",3,4.70,
"{C66E4F49-AE10-45C2-A1E6-5E4FE4AC2081}","{76117F59-6704-4FE0-818D-3F1B9E060B73}",4,2.20,
"{C674AAC9-A48B-4256-8CA1-9C43539A4377}","{78F69130-CF5B-46CE-AAF7-ABB7A325878F}",3,6.90,
"{C6853471-E33C-4D20-B6C3-ACB3EEE7AEF3}","{0E3A2131-3326-488F-8BAE-0A1746481F25}",2,3.60,
"{C6B2FCD8-F488-49E0-8C4B-C16C38AAC1D6}","{68E7C2ED-5F03-43C8-9A68-23E862AC1CE6}",5,3.70,
"{C6B91FD8-7ED0-4326-8607-296C495FC0F0}","{D7648173-231A-44F0-9A7D-87762AB5C2B9}",4,2.40,
"{C6DA22A0-A5C0-4BE6-83E5-048E01593687}","{6F275D25-1B9D-40CE-8B47-D0FA8A0F9567}",2,4.40,
"{C7217E84-8CEF-4D6D-AEB8-5BA2BD7836D1}","{F3D42283-6113-4F59-A00E-C1803C2AE5A5}",5,4.70,
"{C7745C4B-4F50-4C69-9A4A-6C6D42914EDC}","{134CE9E5-167F-4EE9-963C-7BA6E14E030F}",5,1.30,
"{C7A46F79-3C45-47A7-8AD9-012344EE8F48}","{6861EFB3-4561-4CA6-9C34-BE3DF79D535D}",1,2.50,
"{C7DD0F45-BC6E-4802-8E75-B0C5CAF4C1B9}","{7ED25E5F-C36A-4A4E-8948-4C41C4F762BE}",1,5.10,
"{C7F1D42E-4729-4B58-A15D-80D13D1AB1B2}","{A83FCE45-44B7-4FD8-9CB3-B580B2981838}",5,7.70,
"{C80D5CAD-15F0-4D93-9F0B-2E9901312256}","{085BECF3-D233-4E35-ADCF-6CE27F591623}",2,2.30,
"{C812E069-21A0-46F9-8DC9-B888CA649E3E}","{10C5E64B-2FA4-4BC0-B7F0-F98D682982E4}",4,1.70,
"{C82EE163-4FA6-4EFF-90E0-D5939FA1E24A}","{61EF094A-6220-4CC7-93EF-3314E187DFA1}",5,3.50,
"{C8A6F661-2D13-4E6E-996D-E32BD182DDF2}","{F513DCB9-C1D3-41A7-852E-51093C78BFFE}",2,3.00,
"{C90CFA9E-514A-43A0-9112-AD72063A63CB}","{A5BDD67F-6541-4509-AD40-3A6557D319B7}",1,2.70,
"{C9784DAC-2C86-4C60-8266-023B52C6386B}","{DF44611F-DA3D-4504-A442-1BCBD9F3240F}",2,2.80,
"{CA6F5362-0A0E-46DE-A534-8BDE75C72277}","{F30669B7-F104-4C91-8A62-87F13C278DDF}",5,1.80,
"{CAB0B48B-C718-46A9-A460-358EDD51FB04}","{4D733A6B-67DC-4F4A-82F6-8381A5668BDF}",1,4.40,
"{CB019F15-2BC1-4DFA-9390-19D2C57291FB}","{66A1A50C-A144-41A4-8297-2833AB14BC38}",5,2.40,
"{CB435C80-49DF-4A87-BA40-D835BA6E975E}","{5CF3594F-96F3-4BCC-9B09-7C2F8C95FFED}",5,5.30,
"{CB4937E1-745C-49D8-A95C-31D1E7707405}","{0A69FC5A-745F-42FE-B3B3-F54EFB19ED0D}",5,4.80,
"{CB53A3A3-D8CF-4DE0-BE2D-00A4CD2C7113}","{EE447167-E5B2-4E3F-B50F-2D564F3CC918}",3,5.30,
"{CB57CA0F-1755-4F72-BD06-55BC0D8DA2C5}","{5CAE95E7-DEBC-45B7-93DA-916A4BF18FE5}",1,5.30,
"{CB8D45DF-4D4D-47E8-86E6-68451A8640F4}","{C8B8A51A-E1C8-406B-9613-3F54976C7BE2}",4,2.90,
"{CBA6BE77-A36B-4237-9278-2D7891971E34}","{945E3172-BD63-47D4-B9CE-4A02741D4EFB}",4,3.90,
"{CBF5AAA2-C452-41C7-88B2-15AB0BE2715F}","{48BFB646-4A5D-4B86-B3FA-441F538F016D}",2,4.70,
"{CCE4ACF7-41F1-40B4-861B-EF1D956B39A8}","{C05DBD17-D770-42F0-A969-DD4DA688E806}",1,4.30,
"{CD0E093B-6FE2-4189-ADA7-000B6702536F}","{53C1E02F-16BF-40CE-A3D5-AF88DF04E216}",2,4.40,
"{CD26E031-6BE1-411E-B28A-26F0E6D823DB}","{5163BD5F-48CC-4310-8D9B-D7D6EF272A7E}",5,9.90,
"{CD7F9D6C-403B-46C2-B75D-EA87185CF6BD}","{DF44611F-DA3D-4504-A442-1BCBD9F3240F}",4,5.30,
"{CD9F21C8-D89D-4279-B358-604B3D92D512}","{C79D079F-89F8-40BE-9FD9-18C10C317BD8}",3,4.70,
"{CDA3575F-D217-4BF7-8153-6FEECA228F5E}","{52DBFD15-1EC5-417D-A878-997F6BA05E45}",4,2.40,
"{CE20C586-6511-4A21-B034-DDF34EDAB715}","{CCC43A36-4E5B-4974-B6A1-A6296CB29BCA}",2,6.80,
"{CE305864-25D9-4452-92D4-9662AE6E0976}","{63A39105-003F-4B9A-9F34-09863F0D4E33}",1,1.90,
"{CE6768A0-E110-442E-B2D5-572566E863D5}","{11DDB398-5429-4BE4-BECA-A0CE17DA288C}",4,7.30,
"{CE6C40B4-8A8F-4E34-AD6A-E94E90004745}","{BF6E13B8-2774-41FB-B07C-C8BD8CA8D595}",2,6.30,
"{CE85EFCB-9F4D-4AF4-A476-231909C56F02}","{5AA5D0E6-EBF6-4BF1-94FA-F774A4598F97}",4,1.20,
"{CE88B3E8-C423-4827-A364-13B38EA1AB84}","{25C63636-922E-4DEB-8666-F53ACC6D6C29}",2,3.10,
"{CE931059-A78E-4FF5-B816-4D30C2D56A65}","{34D8A0A3-597B-4A7F-A0B9-C4BC1C4427F5}",2,2.00,
"{CEA3A320-894F-4DB2-8CC1-DE14A643E3D8}","{5620D714-B37E-4551-A434-4589CF4440ED}",4,2.00,
"{CEE84442-BCF3-4FC7-A99D-4C46397B6315}","{F16BD255-26CE-4107-8DFE-3D11F48B1F52}",1,2.30,
"{CEF5DCF2-A7F3-4974-8FE4-74A15D047997}","{139D02EB-1E3E-41C8-BB6E-EFB64572E512}",3,4.10,
"{CF4672CD-20FA-4ED6-AEA1-765B4138701C}","{F6EC2054-F105-4AB0-AF9B-9418960FE3B7}",4,2.40,
"{CF4BABB9-8407-4435-BAD2-139A198944A5}","{F5B84336-872E-473E-9D43-6D0926051FC0}",1,3.00,
"{CF556BDF-20DA-44E7-BFD7-CE785E07151A}","{B5657993-EC64-47FB-96D3-F18C64DF46D6}",2,2.60,
"{CF70EC8B-9384-43DE-A150-5E3E1BB837EA}","{8987575C-1998-4194-A977-486AC6917990}",5,3.30,
"{CF7500D7-46A8-4839-8931-E90B9A95DDE6}","{F241A4B9-5D20-4E58-8729-1AB9067CDA64}",2,3.20,
"{CFD97C77-6629-4742-836E-11A683D12A0B}","{67C8B3D2-ACF9-44E2-85E3-C7012D4A1368}",1,1.80,
"{D0547227-3332-472F-92C6-94148FB3F382}","{536D94A8-68AF-4FFD-A433-64DB66C13E1A}",4,2.30,
"{D08BECA0-8F42-4D1F-B266-FB72E80488F1}","{A973352F-753F-4ECD-8C4D-858F4AE0817D}",4,2.80,
"{D0952AE0-2EF2-4EDE-A11A-115058C272F3}","{69D78E25-D86A-4557-B424-52A10AB36796}",3,5.40,
"{D0B6C2F2-4797-4BF3-BAD8-5A2DF45FFBAD}","{35CC8A54-3F47-4145-A054-16D8AF31360C}",3,4.20,
"{D13571CD-5D09-44CE-ACA5-B4AA305B87BC}","{C05DBD17-D770-42F0-A969-DD4DA688E806}",3,5.40,
"{D14CBBFC-FF09-4BDB-BB70-C08BB649CEB4}","{58227694-18A3-43DD-8DFE-15AFC0555A3A}",5,2.30,
"{D225FEB1-867B-40D7-8D47-D1A0BEF761E8}","{AF02E10F-38C6-40B9-BC4F-441579DB65B3}",5,2.60,
"{D2267050-0758-4D9F-87C8-A1A34FD00978}","{E35C2923-B75B-41B4-8A90-4FC72D78EF0C}",3,3.40,
"{D2345861-7DEA-44DE-B4FF-55ED7F52C73F}","{760B8A27-3757-46BF-8AF8-B2E76381B507}",4,3.00,
"{D3082AF2-BDA8-4F51-857F-40917C2EAE4F}","{0004B2C5-3E38-4035-9F25-EF30C031AD11}",2,1.50,
"{D313B6AB-5405-4935-AE57-58024FC85ED1}","{555B7500-8331-4EEE-8A79-E35AB3FDA478}",3,0.90,
"{D31EB747-0B85-4F84-B8F7-60F291B084EF}","{F01E17B8-0BB8-48C7-8C15-DEF39673A804}",2,2.20,
"{D380EFAD-0753-4BBD-8793-DAB06BFAD798}","{4A2BE3EB-0D0C-4D29-A471-287F27A96FDE}",5,2.60,
"{D3901084-7247-4E94-B697-34F0469FC6ED}","{1DE91073-2C49-4897-B209-4A3A587FCCC9}",5,6.10,
"{D3ACFC72-A03F-4AB4-98EE-C3330C0BD581}","{30CEC2B9-FEDE-47FD-8B84-9B779EA1A5F8}",1,2.30,
"{D3F18831-5627-4ADF-9C76-56069599A188}","{B6A1C02D-4DE8-4A16-87EC-71D5D6B234DB}",2,1.90,
"{D41A7C12-FA5F-49B7-9615-7B9FE7E3BCC1}","{9EC2870F-F6B8-4724-B2F1-86D0C423401E}",3,7.60,
"{D425701E-57EE-4488-88DB-EA6EF7763552}","{227F13D1-782D-448C-A184-7A766486A881}",5,3.20,
"{D43E1A42-08D7-4744-A29C-B3621B448D1B}","{5516B289-DA29-495D-9C4C-31EEECB93635}",2,5.30,
"{D4498F32-1F7B-420C-9979-879CE0E4CFEA}","{E35C2923-B75B-41B4-8A90-4FC72D78EF0C}",1,3.80,
"{D4A4F568-2A52-4115-B439-A916DA6BE7DD}","{DF44611F-DA3D-4504-A442-1BCBD9F3240F}",5,6.20,
"{D4D0F980-4470-46D3-80B4-E91D06B5E4EB}","{F3D42283-6113-4F59-A00E-C1803C2AE5A5}",4,4.10,
"{D5129E31-FD8B-4A30-9AC9-78BD90D11F37}","{1D1C37DB-8FDA-49BB-BF73-9E70953401C5}",3,1.80,
"{D535B2AC-091B-46C7-9569-A889B4A598AC}","{E7FA3B3C-FF00-4195-97F2-CFD47222E8FC}",1,6.20,
"{D59A1B12-9DC0-4E13-93F8-63F490D2ABD3}","{ECC29DB0-E7E3-4349-9F59-58D1763163CD}",5,2.00,
"{D5A4D11E-0ADA-4A16-85C4-38FF8EFD0939}","{B6664454-EC1E-4A60-A296-5DF3CA179D0E}",3,6.10,
"{D61086B3-7358-4C93-9120-DE2CF02491C7}","{E1130767-4773-4C06-A8E9-59F358C82223}",1,5.10,
"{D63E861A-07C6-417D-801E-28B66BF5E7FF}","{21216919-8BCD-43A0-A90E-4CB4B46F0E0E}",3,1.40,
"{D6B1B435-EF58-43C5-8C7B-7DE4AEEF50CE}","{14A91D8E-7DD0-42F0-AE40-4A83D5430C70}",4,2.20,
"{D6DA7E72-331B-4415-AF0D-57286BE37591}","{E17E8EF1-12AC-4CF9-B65D-2B898EA19588}",1,4.50,
"{D70488C2-9C16-4921-8AEE-67FBD674C657}","{36048976-DD73-4628-8E64-4CFFC62D505A}",3,3.10,
"{D71B168C-E8EE-469E-BBCC-E9EDBB869F1F}","{FD02F624-B7B1-4F24-8CB7-99DBC2761D9D}",4,1.40,
"{D75CB326-0437-4E96-AC8F-B524320B7626}","{14A91D8E-7DD0-42F0-AE40-4A83D5430C70}",5,3.40,
"{D7669DBA-B3E6-44D2-B68F-B335AF4DAF5E}","{C81D3A4A-EDF6-49A3-8C1D-BF530CCD7A9A}",4,2.40,
